label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Three,0.3645440936088562,0.3935467600822449,0.37290966510772705,0.29081860184669495,0.22045697271823883,0.2573675811290741,0.21436434984207153,0.19013112783432007,0.16322848200798035,0.20319630205631256,0.12518076598644257,0.07675285637378693,0.03563740849494934,0.180716872215271,0.09779682755470276,0.03646427392959595,-0.018371567130088806,0.18086878955364227,0.14726707339286804,0.1919102817773819,0.23873941600322723,0.9093664288520813,0.8238479495048523,0.7154456973075867,0.7026998996734619,0.72693932056427,0.6117703914642334,0.492065966129303,0.4203711748123169,0.3591509461402893,0.6555916666984558,0.5414388179779053,0.4784231185913086,0.42873790860176086,0.7220082879066467,0.6458605527877808,0.5882560014724731,0.5417771339416504,0.8078017234802246,0.7370874881744385,0.7326356768608093,0.7490026950836182,8.057803029259958e-07,-0.044798191636800766,-0.060439612716436386,-0.06938175112009048,-0.07976174354553223,-0.03813552111387253,-0.054177217185497284,-0.0673484280705452,-0.0780601054430008,-0.03819824010133743,-0.04828387126326561,-0.0641186386346817,-0.07644511759281158,-0.04238928481936455,-0.07268213480710983,-0.10433502495288849,-0.12665051221847534,-0.048664189875125885,-0.08572028577327728,-0.09494923055171967,-0.09861490875482559
Three,0.3617447018623352,0.39301252365112305,0.373477965593338,0.29322516918182373,0.2222260683774948,0.2558351159095764,0.2145519256591797,0.19016246497631073,0.1626584529876709,0.2014535516500473,0.12550896406173706,0.07821540534496307,0.036181867122650146,0.1784084290266037,0.09903758764266968,0.04312452673912048,-0.008334517478942871,0.17724941670894623,0.14536899328231812,0.18948163092136383,0.23399876058101654,0.909130334854126,0.8268727660179138,0.7175425887107849,0.701427698135376,0.72357177734375,0.6106666922569275,0.49111229181289673,0.41912901401519775,0.35911571979522705,0.6528753042221069,0.5393308997154236,0.47691822052001953,0.42784571647644043,0.7187768816947937,0.6437383890151978,0.5857585668563843,0.5392554998397827,0.8039671182632446,0.7352448105812073,0.7290995717048645,0.7437540888786316,8.352758982255182e-07,-0.04586195945739746,-0.06129612401127815,-0.0699705183506012,-0.07983680814504623,-0.03786037489771843,-0.053707610815763474,-0.06647379696369171,-0.07681149989366531,-0.03728056699037552,-0.04754640907049179,-0.06309672445058823,-0.07459600269794464,-0.04093588888645172,-0.07098826766014099,-0.10107670724391937,-0.12153249233961105,-0.046898458153009415,-0.08370821177959442,-0.09247950464487076,-0.09510283917188644
Three,0.37084871530532837,0.4023381471633911,0.38611292839050293,0.30535417795181274,0.23707857728004456,0.2781449854373932,0.2452976554632187,0.2273506373167038,0.20569206774234772,0.22449634969234467,0.1620686650276184,0.12021250277757645,0.08134263753890991,0.19973033666610718,0.12681680917739868,0.07451073825359344,0.025014877319335938,0.1969577968120575,0.15667805075645447,0.20332969725131989,0.2555072009563446,0.9251644611358643,0.8361497521400452,0.7211753726005554,0.7026817798614502,0.727050244808197,0.6126146912574768,0.4881715774536133,0.4118969142436981,0.34469491243362427,0.6504946947097778,0.5251706838607788,0.4552619457244873,0.39659732580184937,0.7137214541435242,0.625694990158081,0.5633707046508789,0.5108963251113892,0.8009895086288452,0.7214356064796448,0.715732991695404,0.7310190796852112,7.27280735191016e-07,-0.039997830986976624,-0.05497395619750023,-0.06422536075115204,-0.07547936588525772,-0.03618214279413223,-0.05409041792154312,-0.0708327516913414,-0.08414208889007568,-0.03928157314658165,-0.05055919662117958,-0.06877455860376358,-0.08340995758771896,-0.045904021710157394,-0.07675142586231232,-0.10761766880750656,-0.12938256561756134,-0.05420039966702461,-0.08937866985797882,-0.09513366967439651,-0.09656836092472076
Three,0.3719785213470459,0.40848714113235474,0.39979472756385803,0.32051944732666016,0.25261881947517395,0.298633337020874,0.272544801235199,0.2573382556438446,0.23767618834972382,0.24198661744594574,0.18359225988388062,0.14460954070091248,0.10797141492366791,0.21299007534980774,0.14664128422737122,0.09667885303497314,0.04921013116836548,0.20283755660057068,0.17764735221862793,0.222405806183815,0.26846829056739807,0.9247115254402161,0.8401140570640564,0.7277001738548279,0.7060552835464478,0.7221308946609497,0.6062231063842773,0.47907471656799316,0.402520090341568,0.3383922874927521,0.6384353041648865,0.5087215304374695,0.43530160188674927,0.3750946819782257,0.6975335478782654,0.6133170127868652,0.5543805956840515,0.5053080320358276,0.7814388871192932,0.7117559313774109,0.7181153297424316,0.7418151497840881,8.041035357564397e-07,-0.03920826315879822,-0.051868926733732224,-0.059203047305345535,-0.06779468804597855,-0.030918288975954056,-0.04579618200659752,-0.05905456468462944,-0.06944111734628677,-0.03299761936068535,-0.040480028837919235,-0.055453427135944366,-0.06745078414678574,-0.038929637521505356,-0.06500381976366043,-0.09402680397033691,-0.11482086777687073,-0.04703622683882713,-0.07886435091495514,-0.08538701385259628,-0.08744364976882935
Three,0.32501035928726196,0.36518311500549316,0.3703257441520691,0.32525962591171265,0.26417791843414307,0.2990608513355255,0.2808855175971985,0.2648385167121887,0.2471584975719452,0.24622759222984314,0.19543549418449402,0.156442329287529,0.12516780197620392,0.21410693228244781,0.14938823878765106,0.10350620001554489,0.06586024165153503,0.20234039425849915,0.18737143278121948,0.22103075683116913,0.2625997066497803,0.8269977569580078,0.7759383916854858,0.7222558856010437,0.7065311670303345,0.7071692943572998,0.6030166745185852,0.47416311502456665,0.4015803039073944,0.3404575288295746,0.6267699003219604,0.5040268898010254,0.4272427558898926,0.36779549717903137,0.6777451634407043,0.5976819396018982,0.5434613227844238,0.49654561281204224,0.7479749917984009,0.7087873220443726,0.7229475975036621,0.7431360483169556,1.023495315166656e-06,-0.05545278266072273,-0.09088808298110962,-0.11573030799627304,-0.14365002512931824,-0.09853887557983398,-0.13960494101047516,-0.16450586915016174,-0.17883270978927612,-0.0917070135474205,-0.13361172378063202,-0.15750743448734283,-0.1692601591348648,-0.08575814217329025,-0.1355237364768982,-0.16410550475120544,-0.17823024094104767,-0.08046276122331619,-0.12109372019767761,-0.12553170323371887,-0.12340748310089111
Three,0.3785332441329956,0.41630321741104126,0.408577561378479,0.3287389874458313,0.25927746295928955,0.30906185507774353,0.2843076288700104,0.26887384057044983,0.24955961108207703,0.25151705741882324,0.19493070244789124,0.15544140338897705,0.11692939698696136,0.2213709056377411,0.15433326363563538,0.10646867752075195,0.06000062823295593,0.21081814169883728,0.18793901801109314,0.22954022884368896,0.27010294795036316,0.9213640093803406,0.8379990458488464,0.7285093069076538,0.7098280191421509,0.7251607775688171,0.6065201759338379,0.4824967384338379,0.4075329899787903,0.3417290151119232,0.6381524801254272,0.5121705532073975,0.43795400857925415,0.37455230951309204,0.6964306831359863,0.6108849048614502,0.549824059009552,0.4985857903957367,0.7775174379348755,0.7032002806663513,0.7145007252693176,0.7435081601142883,7.989902996996534e-07,-0.03865468129515648,-0.05115363746881485,-0.05823792517185211,-0.06642445921897888,-0.030503056943416595,-0.04430931806564331,-0.05579288303852081,-0.06542788445949554,-0.0325813889503479,-0.04325497895479202,-0.058989815413951874,-0.07090017199516296,-0.03833317756652832,-0.0672663003206253,-0.0961427092552185,-0.11558743566274643,-0.04596766084432602,-0.07851461321115494,-0.08503501862287521,-0.08682623505592346
Three,0.37808090448379517,0.4206951856613159,0.4150739312171936,0.33648815751075745,0.2662229835987091,0.31376492977142334,0.29002541303634644,0.2745748460292816,0.2560833692550659,0.2560420334339142,0.20088598132133484,0.16312769055366516,0.12640643119812012,0.2265128195285797,0.15799739956855774,0.1111699640750885,0.06559912860393524,0.21657562255859375,0.19615328311920166,0.23738069832324982,0.27525773644447327,0.9208115935325623,0.8413551449775696,0.7287004590034485,0.7035985589027405,0.7197142839431763,0.6028239727020264,0.4787295162677765,0.4044305980205536,0.34029948711395264,0.6335984468460083,0.5078198909759521,0.43308597803115845,0.36996880173683167,0.6926839351654053,0.6050995588302612,0.5430870056152344,0.4901767075061798,0.7750937938690186,0.6952226161956787,0.7139087319374084,0.7493940591812134,8.281846817226324e-07,-0.04041814059019089,-0.05226569250226021,-0.057955265045166016,-0.06456673890352249,-0.030244726687669754,-0.042488425970077515,-0.05202353745698929,-0.06035369262099266,-0.03157603740692139,-0.04252432659268379,-0.05769537016749382,-0.06831754744052887,-0.03676264360547066,-0.06867486238479614,-0.09886529296636581,-0.11803588271141052,-0.043533843010663986,-0.07935121655464172,-0.08650535345077515,-0.08792176842689514
Three,0.38862282037734985,0.42764511704444885,0.42614221572875977,0.353010356426239,0.2853369414806366,0.3244702219963074,0.30457204580307007,0.2903754413127899,0.27123549580574036,0.26866641640663147,0.21316364407539368,0.1734723448753357,0.13399812579154968,0.24047979712486267,0.1725115329027176,0.12591412663459778,0.07987448573112488,0.23187695443630219,0.2090897411108017,0.2486037313938141,0.28555312752723694,0.9277477264404297,0.8461120128631592,0.7332975268363953,0.7055082321166992,0.7204318642616272,0.6074779033660889,0.4794667959213257,0.4036845266819,0.33771443367004395,0.6400713920593262,0.5101252794265747,0.433411568403244,0.370006263256073,0.69981449842453,0.6056649684906006,0.5431320071220398,0.49280455708503723,0.7825783491134644,0.6990589499473572,0.7156938910484314,0.7518925666809082,7.901354592831922e-07,-0.03544148802757263,-0.047018200159072876,-0.0537632592022419,-0.062184929847717285,-0.02850944548845291,-0.04194328561425209,-0.053710147738456726,-0.06342693418264389,-0.03260544687509537,-0.04429745301604271,-0.06134900078177452,-0.07351922243833542,-0.03969574719667435,-0.07036612182855606,-0.09903234988451004,-0.11721820384263992,-0.04797948896884918,-0.08078965544700623,-0.08504848182201385,-0.0845821276307106
Three,0.3908207416534424,0.43113020062446594,0.42883431911468506,0.3546014726161957,0.28567296266555786,0.32527509331703186,0.3036608099937439,0.2902265191078186,0.27234578132629395,0.2691693902015686,0.21322906017303467,0.1750478297472,0.13790428638458252,0.2397783398628235,0.17215466499328613,0.1257781684398651,0.08151198923587799,0.2285132110118866,0.20753446221351624,0.24736319482326508,0.28488433361053467,0.925957441329956,0.8452471494674683,0.7332438230514526,0.705764889717102,0.7201241850852966,0.6065037250518799,0.48116257786750793,0.40470626950263977,0.3392227590084076,0.6364905834197998,0.5046808123588562,0.4282710552215576,0.3657550811767578,0.6956011056900024,0.6041643023490906,0.5384418964385986,0.48452454805374146,0.7787007093429565,0.7032048106193542,0.7160419225692749,0.7473893761634827,8.507410598213028e-07,-0.03870411589741707,-0.05191266909241676,-0.059681471437215805,-0.06900689750909805,-0.03328709304332733,-0.04828757792711258,-0.06046375259757042,-0.07019708305597305,-0.03600361943244934,-0.04703893885016441,-0.06321168690919876,-0.07500303536653519,-0.042031481862068176,-0.0710911750793457,-0.10013630986213684,-0.11950987577438354,-0.04976053163409233,-0.0821850448846817,-0.08810530602931976,-0.08920761942863464
Four,0.20310713350772858,0.26951831579208374,0.30193132162094116,0.2696206569671631,0.23584549129009247,0.23396120965480804,0.23407119512557983,0.2344263195991516,0.23310303688049316,0.1719972938299179,0.14943428337574005,0.13357940316200256,0.11857645213603973,0.12256389856338501,0.07852378487586975,0.047806233167648315,0.02065412700176239,0.08306900411844254,0.03140576183795929,0.005719691514968872,-0.01901981234550476,0.9571595191955566,0.9138243198394775,0.8405628204345703,0.7943010330200195,0.790678858757019,0.7108736634254456,0.5835057497024536,0.5051843523979187,0.43924766778945923,0.7195441126823425,0.5809426307678223,0.49553513526916504,0.4294700026512146,0.7635276317596436,0.6596121788024902,0.5898085832595825,0.533836305141449,0.8312538266181946,0.7840301394462585,0.765888512134552,0.7566549777984619,7.437458862113999e-07,-0.03595363348722458,-0.0556919202208519,-0.07378491759300232,-0.09567109495401382,-0.058864906430244446,-0.09151577949523926,-0.11322148889303207,-0.12940490245819092,-0.06761347502470016,-0.09774601459503174,-0.12533284723758698,-0.14474382996559143,-0.07802432775497437,-0.11590225249528885,-0.14694809913635254,-0.1662077009677887,-0.0897766575217247,-0.12393784523010254,-0.13796299695968628,-0.14586007595062256
Four,0.25260889530181885,0.310199111700058,0.344902902841568,0.2947201132774353,0.235431969165802,0.23971037566661835,0.23887136578559875,0.23987409472465515,0.23758795857429504,0.1787802278995514,0.1545485258102417,0.13612034916877747,0.11499841511249542,0.13158543407917023,0.0845535546541214,0.05065223574638367,0.018830090761184692,0.09175240993499756,0.03182017803192139,-0.0054701268672943115,-0.04025790095329285,1.025862216949463,0.9330143332481384,0.8141915798187256,0.7789022326469421,0.8303691744804382,0.6897887587547302,0.5689707398414612,0.49289029836654663,0.4264383912086487,0.7021547555923462,0.5702064037322998,0.489113450050354,0.42264220118522644,0.7472484707832336,0.6402914524078369,0.566987931728363,0.5044919848442078,0.8221311569213867,0.7655116319656372,0.7365697622299194,0.7067954540252686,8.828566251395387e-07,-0.040037211030721664,-0.05736317113041878,-0.07126530259847641,-0.08635389804840088,-0.022896960377693176,-0.04441843926906586,-0.0677654817700386,-0.08576951175928116,-0.025130141526460648,-0.03706762194633484,-0.05882729962468147,-0.07813633978366852,-0.03307034447789192,-0.049624040722846985,-0.07473208755254745,-0.0947582945227623,-0.044740986078977585,-0.060542572289705276,-0.07120978087186813,-0.08060022443532944
Four,0.2436155080795288,0.29903194308280945,0.3351248502731323,0.2910112142562866,0.2350122183561325,0.24451665580272675,0.24957942962646484,0.252510130405426,0.25090786814689636,0.18175171315670013,0.1642943024635315,0.15209484100341797,0.13551083207130432,0.13241519033908844,0.09064538031816483,0.062020882964134216,0.03521771728992462,0.08878609538078308,0.022115543484687805,-0.02068515121936798,-0.05976870656013489,1.0201565027236938,0.9398137927055359,0.8302585482597351,0.7921947836875916,0.8424521088600159,0.7073637247085571,0.5778846144676208,0.49778857827186584,0.43031761050224304,0.7162943482398987,0.5802398324012756,0.4940539300441742,0.4243944585323334,0.7586198449134827,0.647654116153717,0.5701508522033691,0.5041452050209045,0.8312119841575623,0.7715824246406555,0.7375959157943726,0.7071458101272583,7.913347417343175e-07,-0.03545151278376579,-0.05251980572938919,-0.06752995401620865,-0.08510743826627731,-0.03744439035654068,-0.0616733692586422,-0.08313233405351639,-0.09935303032398224,-0.04297691583633423,-0.057687997817993164,-0.07728257030248642,-0.09461965411901474,-0.05238386243581772,-0.07047542184591293,-0.0962904691696167,-0.11681844294071198,-0.06478641927242279,-0.08544477820396423,-0.09867369383573532,-0.10920142382383347
Four,0.23661768436431885,0.29902708530426025,0.3414415121078491,0.31316372752189636,0.26809602975845337,0.26112574338912964,0.26374635100364685,0.26331955194473267,0.2602810263633728,0.19694557785987854,0.18013375997543335,0.1630038321018219,0.14814738929271698,0.14701852202415466,0.11280090361833572,0.0865040048956871,0.06564674526453018,0.10892599821090698,0.05246126651763916,0.013673245906829834,-0.019091933965682983,0.9566258192062378,0.9150123596191406,0.8466253876686096,0.8078721761703491,0.8113119602203369,0.7109493017196655,0.5893273949623108,0.5067501068115234,0.4373551607131958,0.7188701033592224,0.5935959815979004,0.5032134056091309,0.43032923340797424,0.7608758211135864,0.6538089513778687,0.5809048414230347,0.5232807397842407,0.8315187692642212,0.785907506942749,0.7583534717559814,0.7340214848518372,9.708647894512978e-07,-0.04110955446958542,-0.06468038260936737,-0.0841311439871788,-0.10654282569885254,-0.06714744120836258,-0.10252773761749268,-0.12764301896095276,-0.14482906460762024,-0.07165639102458954,-0.10066387802362442,-0.1272377222776413,-0.1456453800201416,-0.07819216698408127,-0.10969588160514832,-0.1392279714345932,-0.15860414505004883,-0.08666789531707764,-0.11972514539957047,-0.13665691018104553,-0.14575521647930145
Four,0.2426450550556183,0.30298078060150146,0.34540966153144836,0.3090115785598755,0.25850793719291687,0.2546330392360687,0.26486286520957947,0.2698637843132019,0.2703492045402527,0.19159340858459473,0.17749281227588654,0.1674167662858963,0.15359437465667725,0.14250120520591736,0.1030561774969101,0.07700550556182861,0.05321458727121353,0.10106726735830307,0.035750821232795715,-0.006493702530860901,-0.04566986858844757,1.0104632377624512,0.9354487657546997,0.8297519087791443,0.7872633934020996,0.8308754563331604,0.7015970349311829,0.5754884481430054,0.49769189953804016,0.43024498224258423,0.7089921832084656,0.5792416930198669,0.49292904138565063,0.4230993092060089,0.7504961490631104,0.6423630118370056,0.5649222135543823,0.49957820773124695,0.8216464519500732,0.7667762041091919,0.7337357997894287,0.7041420936584473,7.646332846888981e-07,-0.03463153541088104,-0.0510004423558712,-0.0654933825135231,-0.08255895227193832,-0.037470743060112,-0.06125623360276222,-0.08169245719909668,-0.09743986278772354,-0.04333779215812683,-0.05871950834989548,-0.0778571292757988,-0.09449360519647598,-0.05293911695480347,-0.07170114666223526,-0.09796733409166336,-0.11838427186012268,-0.06545542180538177,-0.08783252537250519,-0.10275455564260483,-0.11387822031974792
Four,0.2567155361175537,0.3173559904098511,0.3642534613609314,0.32776570320129395,0.2724912166595459,0.26531606912612915,0.2741031050682068,0.2772645652294159,0.2764297425746918,0.20377758145332336,0.19016489386558533,0.17939935624599457,0.16535159945487976,0.15628868341445923,0.11595764756202698,0.0904415175318718,0.06744080781936646,0.1158958300948143,0.05480942130088806,0.01633588969707489,-0.019132331013679504,0.9921294450759888,0.9211177825927734,0.8198222517967224,0.7760708332061768,0.8178058862686157,0.692893385887146,0.5680896639823914,0.4915444552898407,0.42561981081962585,0.6994965672492981,0.5684437155723572,0.4842933118343353,0.41737809777259827,0.7407258749008179,0.6374011039733887,0.5646136403083801,0.5016533136367798,0.8119305968284607,0.7631892561912537,0.7345723509788513,0.7072018384933472,8.215514526455081e-07,-0.03435876592993736,-0.05067887902259827,-0.065264992415905,-0.08255352824926376,-0.038339175283908844,-0.062358930706977844,-0.0815158560872078,-0.09605018049478531,-0.04457223415374756,-0.059913333505392075,-0.07788033038377762,-0.09309995919466019,-0.054461922496557236,-0.07301762700080872,-0.09813391417264938,-0.11748035997152328,-0.06720464676618576,-0.08883383125066757,-0.10258923470973969,-0.11277641355991364
Four,0.2660392224788666,0.3226386308670044,0.3622151017189026,0.314789354801178,0.2603078782558441,0.26849988102912903,0.27440977096557617,0.27591830492019653,0.2720014154911041,0.20700669288635254,0.19289956986904144,0.18031106889247894,0.16340792179107666,0.15905854105949402,0.11785100400447845,0.09139491617679596,0.06698021292686462,0.11718332022428513,0.04961131513118744,0.007737383246421814,-0.030333086848258972,0.9910250902175903,0.9140896201133728,0.8114294409751892,0.782261848449707,0.8287890553474426,0.6925984621047974,0.5672690868377686,0.4898507595062256,0.4243018925189972,0.7014474272727966,0.5693892240524292,0.48578888177871704,0.417770653963089,0.7423378229141235,0.6389075517654419,0.5662215948104858,0.5030421018600464,0.8119642734527588,0.7584262490272522,0.7266520261764526,0.6945085525512695,8.070620651778881e-07,-0.030640609562397003,-0.04506377503275871,-0.05786771699786186,-0.07300322502851486,-0.03385532274842262,-0.05566145479679108,-0.073432557284832,-0.08719326555728912,-0.0411994606256485,-0.0556706041097641,-0.07363224029541016,-0.08881790935993195,-0.05200394615530968,-0.070481076836586,-0.09555716812610626,-0.1145237386226654,-0.0650751143693924,-0.0861649215221405,-0.09960263967514038,-0.10952272266149521
Four,0.3164072632789612,0.36717456579208374,0.39987340569496155,0.35849472880363464,0.30205363035202026,0.3082316517829895,0.31065595149993896,0.30931633710861206,0.3055438697338104,0.24557965993881226,0.22544102370738983,0.20895226299762726,0.19150106608867645,0.19701586663722992,0.15422025322914124,0.12670336663722992,0.10296574980020523,0.1551380753517151,0.08621642738580704,0.0457448810338974,0.012164101004600525,0.9806041717529297,0.9083485007286072,0.8070892095565796,0.7656156420707703,0.7996631264686584,0.6804565787315369,0.5587431192398071,0.4810229241847992,0.41454485058784485,0.6881105899810791,0.5600643157958984,0.4785268008708954,0.4102577269077301,0.728238046169281,0.623314619064331,0.550780177116394,0.48709583282470703,0.7984291911125183,0.7427213191986084,0.704310953617096,0.6673114895820618,7.319623023249733e-07,-0.03392631560564041,-0.05071570351719856,-0.06583184003829956,-0.08261407166719437,-0.03610624000430107,-0.06092904880642891,-0.08177057653665543,-0.09762424230575562,-0.042734529823064804,-0.05938476324081421,-0.07819212973117828,-0.09404177218675613,-0.05333161726593971,-0.07177659869194031,-0.09515011310577393,-0.11342727392911911,-0.0671355277299881,-0.08705570548772812,-0.09984699636697769,-0.10981351882219315
Four,0.3375743627548218,0.3924075961112976,0.43467819690704346,0.39310169219970703,0.3347652554512024,0.34542328119277954,0.34902822971343994,0.3492759168148041,0.35064083337783813,0.28227391839027405,0.2649237811565399,0.2574354410171509,0.25344669818878174,0.23234401643276215,0.19233843684196472,0.17547571659088135,0.16501489281654358,0.19163508713245392,0.12785488367080688,0.09098689258098602,0.06138814985752106,0.9762890934944153,0.9077411890029907,0.8108211159706116,0.7672819495201111,0.7937018275260925,0.66665118932724,0.5481067299842834,0.4711640179157257,0.4044070541858673,0.6709113121032715,0.5467994213104248,0.4689907431602478,0.4036089777946472,0.7095847725868225,0.6063140034675598,0.5296441912651062,0.459288626909256,0.7797620892524719,0.7255252599716187,0.6866648197174072,0.6470369696617126,6.756663992746326e-07,-0.03601565212011337,-0.056242652237415314,-0.07432259619235992,-0.0934772714972496,-0.03463684022426605,-0.06274888664484024,-0.08633647114038467,-0.10357114672660828,-0.04016939550638199,-0.05885337293148041,-0.07844962179660797,-0.09406961500644684,-0.05042643845081329,-0.07199866324663162,-0.09461379051208496,-0.11151950061321259,-0.06397686898708344,-0.08636381477117538,-0.09888658672571182,-0.10786910355091095
Four,0.35239729285240173,0.41149938106536865,0.4635627269744873,0.43568068742752075,0.3831669092178345,0.38429614901542664,0.4000468850135803,0.4065741300582886,0.4121808409690857,0.3266565501689911,0.32582634687423706,0.3213466703891754,0.3158600926399231,0.276967853307724,0.24897977709770203,0.23488730192184448,0.2245272696018219,0.23233859241008759,0.1734345257282257,0.13583023846149445,0.10344696044921875,0.9843659400939941,0.9235753417015076,0.8284904956817627,0.7717077732086182,0.7972309589385986,0.6760599613189697,0.5500468015670776,0.4696172773838043,0.4008667469024658,0.6731616854667664,0.5365070104598999,0.4495690166950226,0.3772226870059967,0.70362788438797,0.5842455625534058,0.5061309337615967,0.43627244234085083,0.7659144997596741,0.7077114582061768,0.6694568991661072,0.6301314830780029,7.217203119580518e-07,-0.03580537810921669,-0.05612136051058769,-0.07408222556114197,-0.0933346226811409,-0.03921085596084595,-0.06626307964324951,-0.08867897838354111,-0.10518743842840195,-0.044732872396707535,-0.06292100995779037,-0.08234935253858566,-0.09804821014404297,-0.05425989627838135,-0.075456403195858,-0.09965787827968597,-0.117948979139328,-0.06677879393100739,-0.09011343866586685,-0.10454554110765457,-0.11504851281642914
Four,0.36581721901893616,0.42487937211990356,0.47985732555389404,0.45189282298088074,0.3991241753101349,0.4099719524383545,0.4360986351966858,0.44581764936447144,0.4500592350959778,0.3494623899459839,0.3571014702320099,0.35727837681770325,0.3524080216884613,0.29843103885650635,0.273394376039505,0.2594602108001709,0.24722379446029663,0.2513622045516968,0.1948508620262146,0.15810592472553253,0.12595859169960022,0.9793272018432617,0.9216402173042297,0.8308796882629395,0.7788599133491516,0.8163616061210632,0.6741511225700378,0.5530110597610474,0.4784751534461975,0.41138842701911926,0.6666789650917053,0.5344731211662292,0.44791483879089355,0.3733038008213043,0.6956283450126648,0.5844423174858093,0.5074949264526367,0.43760180473327637,0.7557247877120972,0.6990358233451843,0.661758303642273,0.6214562654495239,7.935235544209718e-07,-0.038605060428380966,-0.05845044553279877,-0.07595367729663849,-0.09494416415691376,-0.03736484423279762,-0.060959115624427795,-0.08160204440355301,-0.09819173812866211,-0.042277660220861435,-0.0580282136797905,-0.07617199420928955,-0.09147176891565323,-0.05161064490675926,-0.06939249485731125,-0.09330015629529953,-0.11202873289585114,-0.0647532194852829,-0.08521490544080734,-0.09919892251491547,-0.10997344553470612
Four,0.3645797669887543,0.4279463589191437,0.480528324842453,0.45539215207099915,0.40309953689575195,0.4127877354621887,0.4384081959724426,0.4506327509880066,0.4568607807159424,0.35366523265838623,0.36387795209884644,0.3650355935096741,0.3596869707107544,0.3022613227367401,0.2815990746021271,0.2681707441806793,0.2552381157875061,0.2538726329803467,0.19791938364505768,0.15906105935573578,0.124176025390625,0.9721490144729614,0.9163342118263245,0.8249524235725403,0.7707359194755554,0.8017137050628662,0.6675994396209717,0.5469131469726562,0.47261106967926025,0.40647250413894653,0.6595765948295593,0.5281112194061279,0.44196587800979614,0.3673917353153229,0.6887493133544922,0.5748786330223083,0.4935661852359772,0.4211757183074951,0.7480157017707825,0.6888533234596252,0.6498687267303467,0.607695460319519,7.809660473867552e-07,-0.032835692167282104,-0.04892922192811966,-0.06331905722618103,-0.07976903021335602,-0.03610803186893463,-0.05812038853764534,-0.07707490026950836,-0.09267619252204895,-0.04322638362646103,-0.05850173905491829,-0.07648509740829468,-0.09185178577899933,-0.05397266522049904,-0.07350185513496399,-0.09929459542036057,-0.1192336305975914,-0.06752706319093704,-0.09161777049303055,-0.10774143785238266,-0.11963365226984024
Four,0.36704954504966736,0.43144136667251587,0.4815029799938202,0.45316508412361145,0.4001014828681946,0.41339901089668274,0.43978625535964966,0.4518541097640991,0.4571753144264221,0.35389700531959534,0.3638954162597656,0.3650905191898346,0.3592361807823181,0.3025469183921814,0.28084439039230347,0.26748529076576233,0.25433796644210815,0.254363089799881,0.19751271605491638,0.1584039032459259,0.12348659336566925,0.9741557836532593,0.9139561653137207,0.8187759518623352,0.7678410410881042,0.8050930500030518,0.6695126295089722,0.5479390621185303,0.47145509719848633,0.40346789360046387,0.6617377996444702,0.5290359258651733,0.4416985809803009,0.3669447898864746,0.6902518272399902,0.5749208331108093,0.49457353353500366,0.42290446162223816,0.7490168213844299,0.688234269618988,0.6495358347892761,0.6081756353378296,7.886280855018413e-07,-0.03197360411286354,-0.047040242701768875,-0.06059126555919647,-0.07643956691026688,-0.036218833178281784,-0.05768879875540733,-0.07629439234733582,-0.0920991599559784,-0.043973229825496674,-0.0592058040201664,-0.07754047214984894,-0.09330098330974579,-0.05509375035762787,-0.07464136183261871,-0.10091755539178848,-0.12137285619974136,-0.0688956007361412,-0.09293042868375778,-0.10901619493961334,-0.12116309255361557
Four,0.3504399061203003,0.41650182008743286,0.4691774249076843,0.44108378887176514,0.3893125653266907,0.39788180589675903,0.42257043719291687,0.4352812170982361,0.4417215585708618,0.3382590413093567,0.34737950563430786,0.348706990480423,0.34515154361724854,0.2858261466026306,0.2619819641113281,0.24716059863567352,0.23596502840518951,0.2370169758796692,0.17840462923049927,0.1399783194065094,0.1076616495847702,0.966880202293396,0.907072901725769,0.8165938854217529,0.7647296190261841,0.7883378267288208,0.6603908538818359,0.5385520458221436,0.46379125118255615,0.3976037800312042,0.6534426808357239,0.5194429159164429,0.4303029775619507,0.35399600863456726,0.6811234951019287,0.5628975629806519,0.4843193292617798,0.41545018553733826,0.7402640581130981,0.678085207939148,0.6389714479446411,0.5987651348114014,8.328176477334637e-07,-0.032597534358501434,-0.04879162833094597,-0.06326758861541748,-0.07929063588380814,-0.034739404916763306,-0.05776957422494888,-0.07739546149969101,-0.09254776686429977,-0.04158693179488182,-0.05734819546341896,-0.07545413821935654,-0.09034649282693863,-0.052205126732587814,-0.07164663076400757,-0.09624474495649338,-0.11467338353395462,-0.06559482216835022,-0.0881272703409195,-0.102346271276474,-0.11248116940259933
